product_id,product_name,category,price
b9500856-e765-417d-9276-293d3ed35361,Samsung Galaxy S22,Electronics,55074.18
ce2a6149-093e-40a7-ba7b-758e29ecd0ac,Urban Ladder Bookshelf,Furniture,3180.22
c03cfe61-a668-4e34-9b2b-447aec91ee29,Levi's Men's Jeans,Clothing,2443
557250f0-e015-4bcd-8c51-1e092b2c6b49,L'Oreal Shampoo 650ml,Beauty,547.36
fdba8147-a03c-433a-a26e-36240a1f3ef6,Nivia Football,Sports,816.27
6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,boAt Airdopes 441,Electronics,2090.3
d49b56fe-0473-4206-8ad9-43b1232b8b7e,Puma Sports T-Shirt,Clothing,1218.39
2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,Nivea Lip Balm,Beauty,162.5
c3acd953-135c-4b5e-b526-d79ad2c95dae,SG Batting Gloves,Sports,1384.12
9a83a287-9765-4701-bdac-c20a058674c0,Apple iPhone 14,Electronics,77218.49
d81edf07-8abe-449e-80bc-ec88b00e4c7d,Wakefit Queen Bed,Furniture,14690.48
05ec42c7-2c21-4a8e-8a83-587c79694aac,Zara Women's Dress,Clothing,3279.82
45c28051-ed3e-41d4-afd5-2190b730f81b,Maybelline Mascara,Beauty,437.6
e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,Yonex Badminton Racket,Sports,1682.77
5ee789b5-8c08-4473-99b3-8d8e6fe21486,HP Pavilion x360 Laptop,Electronics,67788.99
fa59e100-5071-42c8-96ff-f07005c35100,Nilkamal Plastic Chair,Furniture,923.86
6879eb7f-e795-4a71-884a-a9c26455ae0b,H&M Kids Hoodie,Clothing,1432.62
b31fffa1-0fcb-4385-a2d1-d615dc0da11e,Fire-Boltt Smartwatch,Electronics,3807.64
bd4d44cf-1969-49bb-b665-a03ad174a5ee,DSC Cricket Bat,Sports,2811.72
1610a3cf-e353-442c-818d-e926e8cda67f,IKEA Coffee Table,Furniture,2384.16
6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,Vector X Yoga Mat,Sports,891.6
c682db57-0645-4448-9531-d30ffef7e63c,Lakme Face Cream 50g,Beauty,282.3
ab68a217-94b1-44a4-8891-c1c0bada5860,Max Full Sleeve Shirt,Clothing,969.48
5f5addf5-a05e-4f07-9f8d-0f51417e1de8,Sony WH-1000XM4 Headphones,Electronics,22965.82
00747120-f76e-436c-92b5-7277776c5852,Godrej Interio Study Table,Furniture,5383.51
45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,Mamaearth Onion Oil,Beauty,333.23
51c21b38-caf3-47a5-9d0e-f3208376e93c,Lenovo Tab M10,Electronics,14057.02
90fbba8d-4977-44aa-a7b7-159adf09220e,Nike Air Max 270,Beauty,10053.64
8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,Himalaya Face Wash 150ml,Beauty,167.34
71c15a53-cde0-4a4c-bb01-3babd402bfa1,Bedsheet Double Cotton,Furniture,1013.25
df16470e-2c5e-4b4c-8cdf-0fef20bdd005,Borosil Glass Bowl Set,Furniture,685.98
851bcd31-ba4b-4abe-9723-eb3f80ec5da3,Nivea Body Lotion 400ml,Beauty,287.99
e4fc91b1-1f44-474a-8344-2f967fd2ea09,Milton Lunch Box Set,Furniture,702.36
b7f29566-7097-47cc-8aa9-f721e40171f3,Prestige Electric Kettle,Furniture,1193.77
d8224edc-5074-4762-bca8-024e74bd3c0e,Bata Formal Shoes,Beauty,1963.96
f066e175-282b-4530-a45c-185d2a2788b7,Pears Soap 125g,Beauty,44.36
32151784-6f5c-414e-8ef9-811bebcaa063,Pigeon Non-stick Pan,Furniture,850.31
f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,Butterfly Gas Stove,Furniture,4197.84
6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,Crocs Unisex Clogs,Beauty,2283.11
dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,Hawkins Contura Pressure Cooker,Furniture,2529.59
77e87184-78fd-4423-b7a8-f5634798a9da,Dove Shampoo 650ml,Beauty,368.62
04094c0c-75d5-422a-8f2a-82496e742788,Prestige Pressure Cooker,Furniture,2275.65
47a451b8-de32-4b66-8cc1-2a940b98425a,Adidas Ultraboost,Beauty,13513.71
a7e7f557-8f92-40b1-9c73-772c8a84346b,Cello Steel Bottle 1L,Furniture,491.69
INVALID_UUID,Sony Phone,123,N/A
91b1c1fc-98f2-4a4d-a5f6-f105e55f5bd2,Apple Watch,Electronics,79999.99
5e3240b2-4a91-43d7-b217-dc75f0e07cce,Nike T-Shirt,Clothing,-9999
INVALID_UUID,Maybelline Cream,!!%%,free
1e3c57aa-9db6-42ad-9a58-725b7eb0e46d,Dell Laptop,,69999
c3b25c63-873b-4bb2-b353-f3b8dd6b5aa2,H&M Jeans,Unknown,None
d5c0e222-364b-4a2d-bf59-f994eb7f1cb4,Puma Sneakers,Furniture,1500
abc123,Unknown Gadget,Electronics,not_available
00000000-0000-0000-0000-000000000000,Ultra HD TV,,59999.99
3a29fd0d-91c3-4f65-a0c9-ff9233cd9999,Fancy Dress,Clothing,abc123
e40a7dc2-bc2c-4c88-9c9e-4d233acccbad,Electric Kettle,Furniture,-500
5d3f6272-f4fd-407a-8d4a-45ceab12d111,Lipstick,Beauty,Free
8c9c2d27-8123-44d1-a4d1-a82a940b0000,,Beauty,299
null,null,null,null
fc8125e7-e0c2-44ad-90de-1fa109b1f1d9,Random Product,Home,49.99
12345-ABCDE,Shampoo123,123456,12.3.4
NA,Old Model Phone,Electronics,85000
zzzzzzzz-zzzz-zzzz-zzzz-zzzzzzzzzzzz,Wooden Chair,Furniture,NAN
1a2b3c4d5e6f,Leather Wallet,,0
,fake product,InvalidCategory,1000000
00000000-0000-0000-0000-000000000000,Running Shoes,Sports,-200
null,null,null,null
abcd1234-abcd-abcd-abcd-abcdabcdabcd,,,50
cafe1234-babe-1234-dead-beefdeadbeef,Cheap Phone,Electronics,string_instead_of_number
3fa85f64-5717-4562-b3fc-2c963f66afa6,Toy Car,Toys,twenty
99999999-9999-9999-9999-999999999999,Soap,,FREE
"e8a1b2c3-d4e5-4f67-8901-abcdef123456,OnePlus Nord CE 3 Lite,Electronics,21999.00",,,
f4c2deab-8193-45f3-a905-cdb91ed8925a,Durian Office Chair,Furniture,5490.25
b72f4e64-2a1c-4219-93ee-92b9b835cfed,Allen Solly Men's Shirt,Clothing,1699.99
f28b6394-7096-4c24-8866-f97940152f12,PUMA Running Shorts,Clothing,1245
ae67f8c0-84bc-4d8c-b8a3-7de1d213b12f,Lakme Compact Powder,Beauty,385.5
dc0d791e-8f0e-4a38-8b4e-35cc02fcbd99,Adidas Cricket Shoes,Sports,3299.75
9be432c5-6a4d-4b6e-9e4b-b3d8135a8dcb,Milton Water Jug 5L,Furniture,765.45
c3e8e01d-61c4-4895-9fc1-f15c99d064bd,Philips Trimmer QT4011,Beauty,1399
bd3f2851-86b4-41a4-8f58-9fc34f7a9450,US Polo Men's Polo T-Shirt,Clothing,1149.8
adf0e8b0-905c-4f70-bb34-33ef7f1f6d76,Yonex Mavis 350 Shuttlecock,Sports,789.65
