store_id,store_name,city,state
1,Tech Galaxy Store,Hyderabad,Telangana
2,Rajahmundry Retail Hub,Rajahmundry,Andhra Pradesh
3,Tirupati Mega Mart,Tirupati,Andhra Pradesh
4,Hyderabad Lifestyle Centre,Hyderabad,Telangana
5,Guntur Electronics Plaza,Guntur,Andhra Pradesh
6,Vijayawada Fashion Mall,Vijayawada,Andhra Pradesh
7,Rajahmundry Sports World,Rajahmundry,Andhra Pradesh
8,Vijayawada Home Needs,Vijayawada,Andhra Pradesh
9,Guntur Beauty Store,Guntur,Andhra Pradesh
10,Tirupati Furnishings,Tirupati,Andhra Pradesh
11,        Vizag Gadget Hub,        Visakhapatnam  ,Andhra Pradesh
12,        Warangal Super Store,    Warangal       ,Telangana
13,        Nellore Lifestyle Spot,    Nellore        ,Andhra Pradesh
14,        Karimnagar Home Mart,    Karimnagar     ,Telangana
15,        Vizag Fashion Fiesta,    Visakhapatnam  ,Andhra Pradesh
16,        Tirupati Furnishings,        Tirupati       ,Andhra Pradesh
17,        ,                            Vijayawada     ,Andhra Pradesh
18,        Guntur Tech Bazaar,           ,                Andhra Pradesh
19,        123Electro!!,                Guntur         ,A.P
20,        Vizag Retail#Center,        Vizag,
21,        Hyderabad_Lifestyle_Center,Hyderabad      ,TELANGANA
22,        Vijayawada Mart,            Vijayawada     ,Andhra
23,        Store23,                    store-city     ,store-state
24,        Tirupati Super Center,        Tirupati       ,ANDHRA PRADESH
25,        Vizag,                        Visakhapatnam  ,Andhra Pradesh
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
